Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:21:19 PM,115625700,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6399961254288623,0.4237812181893818,2408868.75,2584333.9963792767,5213427.0,32.0,1.15625469E8,5027194.304347827,768185.0095442465,5213461.0,1503603.0,1.15625608E8,4817733.666666666,1240692.5981899984,5213767.0,179848.0,0,0,0,0,480,500,0.20756631094990127,0.2162149072394805,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76630.6818181818,358840.7854229911,1683238.0,32.0,5179078.7727272725,40789.235149592445,5213427.0,5002611.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:22:01 PM,115923463,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6383522203783716,0.42269268646675956,2415072.1458333335,2589705.738190871,5310547.0,137.0,1.15923292E8,5040143.130434782,763028.9421412,5310725.0,1543303.0,1.15923297E8,4830137.375,1238883.9001692934,5310802.0,185595.0,0,0,0,0,480,500,0.20703315255514754,0.21565953391161202,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,78790.50000000003,368415.5238487354,1728266.0,137.0,5190450.272727272,54337.73797996404,5310547.0,5002121.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:22:04 PM,115650112,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398610318682615,0.4236917643452001,2409377.333333334,2583589.8039599312,5201701.0,44.0,1.15649968E8,5028259.478260871,761049.3442683935,5201874.0,1537163.0,1.15649874E8,4818744.750000001,1235779.7930773087,5201920.0,184700.0,0,0,0,0,480,500,0.20752249682213886,0.2161692675230613,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,78439.40909090909,366959.5077343469,1721396.0,44.0,5178373.045454545,37683.62768084187,5201701.0,5011074.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:23:20 PM,115639142,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6399217316918522,0.42373195747163184,2409148.791666667,2587616.393622451,5282640.0,0.0,1.15638914E8,5027778.869565217,792745.1388040113,5282686.0,1392959.0,1.15639067E8,4818294.458333333,1253705.1137646914,5282640.0,190379.0,0,0,0,0,480,500,0.20754218325141152,0.21618977422022034,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,329134.60000000003,1471062.3790404494,6578986.0,36.0,5193160.714285715,25779.610350319133,5282640.0,5179094.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:24:02 PM,116863967,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2664297113925629,0.44496179048927886,2291450.333333334,2551412.0353610367,5282697.0,0.0,1.16863651E8,4869318.791666665,1103503.4523979793,5282984.0,1184018.0,1.16863785E8,4494760.961538461,1649709.387759007,5282988.0,184987.0,0,0,0,0,500,540,0.21392393773523022,0.23103785275404864,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,397622.5500000001,1449433.4362431876,6370892.0,132.0,5186253.999999999,46899.279057358595,5282697.0,5007660.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:24:05 PM,115699438,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6395882406965537,0.42351113235312343,2410404.9583333335,2588696.8035710678,5232071.0,133.0,1.15699213E8,5030400.565217392,791358.706540261,5292014.0,1401842.0,1.15699121E8,4820796.708333334,1253556.0001808591,5232347.0,184903.0,0,0,0,0,480,500,0.2074340240096931,0.21607710834343033,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72359.31818181818,338155.23629376775,1586353.0,133.0,5186691.636363637,21126.871479898273,5232071.0,5107318.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:25:21 PM,115584991,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6402215318769199,0.4239304738103929,2408020.645833333,2582086.6324556894,5207657.0,42.0,1.15584636E8,5025418.956521739,758753.981201026,5207947.0,1544913.0,1.15584834E8,4816034.750000001,1234803.0054621894,5208003.0,179855.0,0,0,0,0,480,500,0.2076394157438659,0.216291058066527,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,78566.18181818184,367633.1924727141,1724539.0,42.0,5175289.909090908,38288.039922855896,5207657.0,5006670.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:26:04 PM,115690761,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6396362108811784,0.42354289639429377,2410224.1875,2589126.8657744955,5241663.0,64.0,1.15690697E8,5030030.304347826,796436.757943691,5241923.0,1377189.0,1.15690622E8,4820442.583333334,1256060.5049151273,5241926.0,191761.0,0,0,0,0,480,500,0.2074495819074092,0.21609331448688457,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,312978.76190476195,1433041.3614543686,6567284.0,64.0,5196098.476190476,15901.356425220642,5241663.0,5182342.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:26:05 PM,115750868,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6393040612015108,0.42332295944424364,2411476.416666666,2595152.3798787077,5278375.0,101.0,1.157505E8,5032630.434782609,826582.3309148463,5278548.0,1242992.0,1.15750546E8,4822939.416666668,1276148.4487922485,5278502.0,184844.0,0,0,0,0,480,500,0.2073418576869765,0.21598110175726717,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,65095.090909090926,304319.29974224506,1427598.0,101.0,5196293.363636363,52109.1315409949,5278375.0,5000053.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:27:22 PM,117107952,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2637912069369979,0.4440347483832695,2296234.352941177,2544121.8306498127,5209309.0,42.0,1.17107768E8,4879490.333333332,1038042.1311481015,5209444.0,1399820.0,1.17107649E8,4504140.346153845,1613844.2133083588,5209498.0,179921.0,0,0,0,0,500,540,0.2134782444150334,0.23055650396823607,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,154020.49999999997,499015.55195955565,1804557.0,48.0,5169054.454545455,53907.008387661146,5209309.0,5003163.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:28:05 PM,115718396,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6394834577554981,0.4234417490543163,2410799.9166666665,2589180.5384651152,5328102.0,81.0,1.15718224E8,5031227.130434783,790274.2996121548,5328451.0,1408522.0,1.15718069E8,4821586.208333333,1253964.8552116943,5328395.0,183175.0,0,0,0,0,480,500,0.20740004035313453,0.2160417087011818,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72577.4090909091,339251.66206866025,1591480.0,81.0,5187334.818181818,50514.92683557462,5328102.0,5005939.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:28:06 PM,115255897,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6420495777322353,0.42514093660648006,2401164.520833334,2587113.5093954387,5204958.0,172.0,1.15255592E8,5011112.695652175,844191.2140506512,5205210.0,1138608.0,1.15255585E8,4802316.041666668,1283628.3743339991,5205281.0,184800.0,0,0,0,0,480,500,0.20823229548072494,0.21690864112575514,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,60421.27272727272,282040.2273464486,1323176.0,172.0,5178468.954545454,40081.751290601635,5204958.0,5000472.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:29:24 PM,115688328,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6396496628423916,0.423551803774016,2410173.5,2581112.3790928647,5201288.0,24.0,1.15688125E8,5029918.478260869,736062.8495040889,5201485.0,1653434.0,1.15688304E8,4820346.0,1221843.2549701647,5201491.0,182801.0,0,0,0,0,480,500,0.2074539447056405,0.2160978590683755,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,83655.54545454546,391432.7275177358,1836184.0,28.0,5174903.7272727275,38744.36620081727,5201288.0,5002772.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:30:06 PM,115461323,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6409072586150776,0.4243845361099838,2405444.2291666665,2588853.2309704744,5240762.0,84.0,1.15460979E8,5020042.565217392,825986.7439736342,5241076.0,1231487.0,1.15461135E8,4810880.625,1273762.1802686243,5241160.0,184202.0,0,0,0,0,480,500,0.20786181360489003,0.21652272250509377,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,64546.63636363636,301709.74517865054,1415366.0,84.0,5183686.7727272725,40858.833168585166,5240762.0,5011488.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:30:07 PM,117142407,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2634194890668415,0.44390414480726864,2296909.941176471,2544176.422862695,5206370.0,101.0,1.17142201E8,4880925.041666666,1038706.0341299432,5206580.0,1468578.0,1.17142109E8,4505465.730769229,1612071.5396867113,5206608.0,187201.0,0,0,0,0,500,540,0.21341545423426375,0.23048869057300486,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,399755.0,1482409.4019668454,6655325.0,101.0,5178440.666666666,41155.261219354965,5206370.0,5001204.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:31:25 PM,115642171,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.639904970307069,0.423720858716843,2409211.8958333326,2585771.2988453386,5224250.0,26.0,1.15642141E8,5027919.173913042,786241.6207446926,5224606.0,1421615.0,1.15642008E8,4818416.999999999,1245543.2199485246,5224498.0,215872.0,0,0,0,0,480,500,0.207536747126617,0.21618411159022602,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,314912.2857142856,1442410.546434445,6610108.0,26.0,5191850.0,12779.985774639921,5224250.0,5179845.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:32:06 PM,115721558,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6394659843760486,0.42343017884359974,2410865.791666666,2588010.0646494087,5245048.0,65.0,1.15721202E8,5031356.608695651,782970.6948595166,5245113.0,1440202.0,1.15721391E8,4821724.624999999,1248389.6580904895,5245256.0,190291.0,0,0,0,0,480,500,0.20739437331115088,0.21603580553244883,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,315872.14285714284,1446782.3550509347,6630148.0,65.0,5194670.285714285,14742.866746813097,5245048.0,5182663.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:32:09 PM,115658418,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398150802996458,0.4236613369551709,2409550.374999999,2591104.448448565,5251813.0,35.0,1.15658107E8,5028613.347826087,813395.4352220423,5252142.0,1298356.0,1.15658271E8,4819094.625,1266922.1771153084,5252097.0,187119.0,0,0,0,0,480,500,0.20750759361069593,0.21615374334447493,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,67731.59090909091,316619.6941037441,1485306.0,35.0,5189462.545454545,45613.89699028884,5251813.0,5005138.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:33:26 PM,115607679,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6400958884400749,0.4238472774805902,2408493.3125,2588195.9394798875,5277343.0,21.0,1.15607538E8,5026414.695652174,799012.1514905671,5277532.0,1362486.0,1.15607507E8,4816979.458333333,1258494.153188366,5277620.0,183039.0,0,0,0,0,480,500,0.2075986665211054,0.21624861095948478,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,70341.68181818185,329414.23109837266,1545200.0,21.0,5184545.0,45947.76301513751,5277343.0,5005205.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:34:07 PM,117051919,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2643961864478275,0.4442473087519394,2295135.6666666665,2546708.879255606,5217333.0,85.0,1.17051784E8,4877157.666666667,1059415.591121316,5217418.0,1317349.0,1.17051785E8,4501991.73076923,1624943.6190933534,5217652.0,184864.0,0,0,0,0,500,540,0.21358043689997086,0.23066687185196852,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,147921.3181818182,479614.25976689963,1746289.0,85.0,5172614.363636363,55745.79895300709,5217333.0,5000181.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:34:10 PM,115639969,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.639917155287373,0.423728927149747,2409166.020833333,2591006.8443936757,5266975.0,87.0,1.15639709E8,5027813.434782609,816108.0765326937,5267165.0,1285082.0,1.15639737E8,4818322.375,1267931.6699893852,5267141.0,190192.0,0,0,0,0,480,500,0.207540699012121,0.21618822813762603,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,67240.95454545454,314458.2198143457,1475138.0,87.0,5189110.727272728,45685.813468767636,5266975.0,5003999.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:35:26 PM,115868810,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6386533183520224,0.42289206215201486,2413933.541666668,2587907.4281182988,5312277.0,0.0,1.15868617E8,5037765.956521739,757982.0616158452,5312552.0,1563053.0,1.1586853E8,4827855.416666666,1235592.3915527465,5312424.0,184879.0,0,0,0,0,480,500,0.20713080595200728,0.21576125620000758,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,83396.09523809524,381320.23516670405,1747614.0,31.0,5187146.0,50193.00022721819,5312277.0,5002745.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:36:10 PM,115500756,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6406884470955324,0.4242396474010958,2406265.7499999995,2590825.9807256204,5281396.0,0.0,1.15500624E8,5021766.260869564,833267.974273649,5281529.0,1200459.0,1.15500487E8,4812520.291666668,1278595.2423404395,5281606.0,184228.0,0,0,0,0,480,500,0.20779084770665918,0.21644879969443664,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,66111.85714285714,302060.28750305553,1384411.0,102.0,5186915.363636364,45601.64766921466,5281396.0,5005599.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:36:11 PM,115551041,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6404096350806567,0.4240550286344889,2407313.354166666,2585174.0971259475,5212400.0,139.0,1.15550764E8,5023946.260869565,787813.539812979,5212723.0,1410117.0,1.15550729E8,4814613.708333335,1251101.5802461402,5212714.0,184225.0,0,0,0,0,480,500,0.2077004221883211,0.2163546064461678,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72709.13636363635,339787.98724811233,1594013.0,142.0,5179596.727272728,39446.09080297247,5212400.0,5005479.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:37:27 PM,116838333,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2667075624914983,0.4450594138483643,2290947.7058823532,2547771.3753580586,5230552.0,15.0,1.16838117E8,4868254.875000001,1086949.4751534567,5230698.0,1267776.0,1.16838119E8,4493773.807692308,1639722.3868075965,5230726.0,179860.0,0,0,0,0,500,540,0.21397087204248283,0.23108854180588145,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,138770.72727272726,449128.53348988993,1592085.0,15.0,5172052.863636363,51544.04731627517,5230552.0,5002719.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:38:10 PM,115696952,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.639601983637391,0.42352023240854264,2410353.1666666665,2587349.367532598,5253155.0,61.0,1.15696641E8,5030288.739130435,781721.4337029888,5253233.0,1445399.0,1.15696694E8,4820695.583333334,1247679.939637807,5253331.0,189024.0,0,0,0,0,480,500,0.20743848117969435,0.2160817512288483,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,74434.36363636365,348357.9983299262,1634108.0,61.0,5184506.272727273,45050.33925899606,5253155.0,5003629.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:38:12 PM,117630252,26,27,111.0,74.0,37.0,0.0,4.269230769230769,12.05506596351158,37.0,0.0,2.7407407407407405,9.874569484647042,1.5727246763018072,0.4505643667243015,2262120.230769231,2543038.0890566013,5294762.0,102.0,1.17449071E8,4697962.84,1384748.312518039,5295047.0,399166.0,1.17630252E8,4524240.461538461,1599173.7375417403,5295084.0,184838.0,0,0,0,0,520,552,0.22103157612890262,0.22953279059539888,0.0,37.0,3.425925925925926,10.825549533921622,117.19252271139065,0,0,0,0,1,0,0,0,1.0,3.490566037735849,4.269230769230769,2.740740740740741,0,0,0,0,0,0,26,111,27,74,-1,171,3,0,71991.63636363635,336334.1659657274,1577832.0,102.0,5186782.136363635,47474.82827301165,5294762.0,5007084.0,No Label
192.168.10.145-66.85.157.95-37974-443-6,192.168.10.145,37974,66.85.157.95,443,6,16/03/2019 08:39:29 PM,115663611,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6397863542406609,0.423642315645843,2409658.562500001,2582830.0391182234,5198168.0,49.0,1.15663388E8,5028842.956521738,752988.4173555925,5221494.0,1574931.0,1.15663404E8,4819308.499999998,1231420.0874679466,5198464.0,182113.0,0,0,0,0,480,500,0.20749827705102514,0.21614403859481784,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,80051.27272727274,374460.18556471425,1756590.0,83.0,5177376.181818182,31312.666599707074,5198168.0,5039666.0,No Label
192.168.10.135-66.85.157.95-37666-443-6,192.168.10.135,37666,66.85.157.95,443,6,16/03/2019 08:40:11 PM,115729035,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581465,37.0,0.0,1.4799999999999995,7.3999999999999995,0.6394246698764922,0.42340282194524476,2411021.5625,2590529.942238254,5279154.0,34.0,1.15728739E8,5031684.304347826,798581.9736530972,5279296.0,1370264.0,1.15728947E8,4822039.458333334,1258606.1786831454,5279459.0,184804.0,0,0,0,0,480,500,0.20738097401399744,0.21602184793124735,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,70887.68181818182,331469.31312011747,1554947.0,34.0,5189519.0,43721.4380672304,5279154.0,5032824.0,No Label
192.168.10.142-66.85.157.95-59526-443-6,192.168.10.142,59526,66.85.157.95,443,6,16/03/2019 08:40:14 PM,115218625,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6422572739433403,0.42527846517869833,2400388.020833333,2592837.020852473,5257045.0,130.0,1.15218495E8,5009499.782608695,884546.937679087,5257198.0,952694.0,1.1521845E8,4800768.75,1309613.417802277,5257191.0,181400.0,0,0,0,0,480,500,0.20829965641405632,0.21697880876464198,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,51726.727272727265,241711.7110061925,1133922.0,130.0,5185475.545454545,43791.1775075509,5257045.0,5008756.0,No Label
